Index,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
1632,12,12,0,28,7,0,1,6,3,3,41,4,1,0,14,22,10,2,2,2,31,21,5,13,8,0,13,9,34,16,1,26,6,24,9,1,5,14,2,14,2,7,38,6,4,3,7,24,30,5,4,62,2,15,0,3,21,8,4,19,2,7,9,6,3,6,0,22,2,0,7,2,0,7,9,4,1,4,14,52,11
1633,27,11,3,23,27,9,9,0,4,4,10,22,3,11,1,0,1,17,13,4,2,12,2,12,8,0,3,11,1,3,9,11,4,8,5,12,2,10,16,5,9,0,6,0,0,12,13,2,4,12,15,6,24,2,10,1,19,3,31,0,0,5,9,0,13,19,1,2,7,13,1,4,18,14,8,10,2,16,10,5,11
1634,1,33,2,6,12,0,0,19,21,29,2,14,3,0,13,13,1,4,13,8,25,15,3,0,7,2,4,31,20,11,2,2,27,7,7,4,5,9,10,5,14,0,3,4,2,5,8,2,1,2,2,3,3,10,8,17,3,4,1,9,5,13,2,0,1,8,17,13,6,17,11,12,13,9,14,9,3,0,5,0,10
1635,2,3,13,5,28,3,13,4,5,63,6,0,31,5,10,2,5,27,24,3,5,5,27,13,11,3,18,2,5,8,13,3,16,1,2,4,19,8,9,3,4,5,22,41,5,2,6,7,5,5,39,9,7,10,2,22,2,8,11,19,6,28,4,5,11,7,21,1,13,2,19,7,0,1,0,12,1,14,3,55,2
1636,7,2,3,2,52,0,10,0,0,7,15,1,2,7,2,7,1,2,1,8,1,11,0,24,17,37,0,2,3,10,33,4,8,2,21,13,3,2,0,1,3,11,40,10,23,5,13,24,3,22,2,3,36,23,16,5,7,28,6,7,20,3,10,4,28,6,5,3,19,15,0,12,3,3,10,39,1,4,4,10,8
1637,1,5,5,28,3,24,14,1,18,7,12,11,4,7,4,0,1,0,18,1,2,6,2,2,7,6,11,11,37,28,11,30,3,33,0,6,27,12,35,5,15,24,0,7,15,0,3,3,17,2,1,8,3,9,3,5,0,4,18,1,3,10,0,4,16,16,29,3,6,11,2,8,2,1,8,3,3,0,16,2,17
1638,0,28,2,1,4,14,8,0,3,3,11,7,28,6,10,3,10,5,2,20,21,3,3,12,1,47,15,21,2,12,7,1,11,0,3,8,5,6,7,0,47,2,2,4,6,5,0,4,3,5,0,1,4,13,7,22,27,28,10,2,7,5,35,8,20,3,14,2,19,30,3,0,8,11,1,7,8,10,25,8,10
1639,15,4,8,8,30,16,11,0,0,8,28,1,4,2,0,27,8,0,4,15,22,13,12,2,0,3,8,4,28,1,6,24,0,6,1,8,7,12,0,0,11,9,0,29,2,29,5,3,24,1,5,15,19,14,10,1,41,2,40,11,26,8,10,3,5,8,4,10,1,6,7,1,0,15,13,3,4,14,9,31,6
1640,2,21,7,1,4,2,19,10,5,7,3,3,1,3,19,6,5,0,16,20,4,8,7,16,1,0,10,1,18,20,25,10,0,8,28,7,0,0,28,23,29,2,0,9,29,11,4,8,8,12,12,4,19,2,18,5,4,10,6,1,4,0,5,2,7,21,5,3,2,7,7,11,1,1,1,18,2,2,7,14,14
1641,0,10,11,0,11,2,12,4,0,25,8,4,8,6,0,7,0,19,3,7,0,2,4,2,11,5,2,2,8,6,2,3,0,4,6,23,6,7,11,47,2,4,2,3,8,33,11,4,8,10,30,35,5,14,14,3,1,11,18,5,2,2,20,9,23,25,30,4,16,2,23,16,1,18,11,30,11,15,20,18,5
1642,7,7,2,0,31,5,19,2,9,1,15,12,32,1,10,0,6,14,0,17,14,1,4,3,4,7,10,7,5,6,4,29,7,7,22,16,10,8,6,6,21,32,9,18,2,6,2,2,37,3,2,3,18,2,2,1,3,19,11,2,6,1,11,3,17,5,10,2,16,0,5,42,2,2,1,13,17,7,41,1,11
1643,4,0,11,4,2,5,22,4,10,0,16,8,13,17,1,39,58,8,17,1,6,12,11,32,4,3,2,11,2,3,8,1,9,9,0,5,6,22,2,1,6,15,4,2,10,11,59,11,3,4,10,1,4,9,13,0,7,4,4,12,18,0,4,5,18,22,23,1,0,3,6,3,12,0,13,34,39,45,3,2,2
1644,7,8,2,3,10,27,20,0,25,2,0,42,1,8,2,12,19,1,3,7,1,4,8,0,1,11,2,8,5,0,10,1,6,15,11,5,2,9,6,9,1,8,0,26,10,11,14,22,19,2,12,21,7,20,26,12,4,1,3,8,21,1,0,6,16,8,4,1,7,2,4,3,0,21,7,13,9,7,0,1,4
1645,11,0,18,17,5,1,1,5,11,15,3,6,16,11,9,22,1,12,22,6,6,1,1,1,21,17,3,12,1,1,2,2,24,3,1,17,10,1,12,16,11,14,1,5,22,0,3,16,1,11,27,20,18,16,5,6,2,17,17,21,3,12,32,23,2,14,6,17,6,0,18,3,8,8,1,31,2,47,9,3,12
1646,18,3,1,12,5,27,1,7,2,1,0,3,2,8,7,7,11,2,3,11,37,7,8,6,25,10,25,6,11,5,6,12,8,11,5,9,14,24,32,4,4,2,3,2,7,32,2,13,2,0,16,0,15,0,24,45,5,9,13,5,0,7,25,2,12,7,3,21,5,5,11,15,12,16,2,3,24,17,9,7,9
1647,7,0,17,3,10,6,8,29,14,12,18,20,13,4,3,51,3,31,12,10,8,2,7,14,2,3,0,2,0,9,1,1,4,1,30,7,23,7,5,4,8,2,8,0,0,5,8,14,14,6,6,40,1,6,11,18,23,13,24,24,1,6,20,2,22,6,5,3,17,42,3,1,6,12,3,3,22,8,0,12,3
1648,7,5,4,4,11,16,1,8,17,11,4,0,6,2,22,10,2,1,14,3,5,16,48,11,1,7,7,6,11,9,2,1,8,3,6,7,1,12,3,4,2,1,6,16,3,5,10,2,10,1,20,0,7,20,1,7,0,8,23,1,24,7,20,14,8,7,18,14,9,4,0,6,0,3,6,2,15,22,1,13,8
1649,3,4,12,29,10,1,12,16,12,2,13,40,8,0,36,6,5,4,9,19,6,0,1,33,0,7,1,8,2,4,10,2,7,3,10,0,4,17,12,19,20,9,2,5,7,40,2,7,16,2,4,17,5,62,4,27,20,8,0,13,7,4,12,4,2,9,9,48,3,7,6,14,1,3,0,4,25,1,13,0,7
1650,5,4,2,3,22,12,17,6,16,3,2,9,16,27,20,3,9,6,31,5,6,19,13,1,21,2,7,20,6,0,3,9,31,20,11,17,24,5,10,4,19,0,5,5,8,6,20,1,8,8,2,2,8,9,7,6,16,4,4,2,11,21,16,6,4,0,8,2,11,22,11,16,7,7,10,6,0,1,30,2,43
1651,1,11,1,17,0,0,10,0,0,5,4,0,21,10,6,8,2,10,9,1,16,0,0,10,27,30,2,10,25,6,12,18,5,32,6,26,9,9,19,26,3,4,9,1,16,8,25,21,12,0,1,10,2,1,3,6,6,2,8,6,23,7,6,11,22,15,5,8,1,9,8,16,6,5,19,12,7,11,3,5,5
1652,31,4,3,23,6,6,9,36,7,3,0,1,1,0,1,8,2,9,28,5,8,12,4,4,10,11,39,6,5,15,6,21,3,8,30,3,30,10,3,1,1,1,9,18,9,25,6,4,34,9,11,26,17,18,0,0,2,0,56,0,6,20,1,3,0,54,36,4,21,2,26,21,58,3,6,5,8,12,11,25,8
1653,7,8,9,4,0,34,12,0,0,5,4,3,5,17,5,8,22,2,30,2,7,21,12,0,10,0,7,3,8,14,15,0,6,5,12,20,11,1,18,20,1,0,3,14,8,9,0,9,23,12,11,7,9,31,9,2,4,7,17,9,14,25,7,0,8,12,3,0,13,6,19,29,2,0,2,6,1,10,3,0,11
1654,5,23,7,18,2,9,29,0,15,0,6,2,9,1,4,3,19,8,6,8,9,16,4,2,9,9,4,4,0,0,2,3,2,29,2,3,17,12,12,9,15,6,2,10,48,7,0,3,0,0,0,23,35,18,19,3,4,11,7,22,20,4,0,2,0,14,1,6,10,2,15,45,0,4,5,2,2,6,0,31,13
1655,6,4,11,9,9,2,8,12,7,3,0,19,10,9,7,18,0,7,1,2,7,12,21,30,5,9,38,11,1,8,12,1,26,8,81,2,0,7,6,6,4,12,2,12,0,24,0,6,18,3,7,6,26,4,18,4,5,6,13,11,31,15,7,6,0,3,9,3,26,12,1,10,1,28,3,16,2,8,16,2,4
1656,17,19,2,8,18,5,3,9,20,5,0,20,10,29,4,7,2,9,3,13,13,4,8,11,24,30,4,32,13,7,13,7,8,26,18,1,1,2,0,1,11,9,1,27,33,6,10,0,1,1,29,3,20,7,3,13,2,3,9,21,0,0,20,17,8,0,12,9,1,13,6,5,2,9,5,6,27,27,11,13,0
1657,15,6,14,0,0,14,28,13,3,10,23,40,3,5,3,16,3,7,23,3,2,5,17,12,0,5,18,17,1,15,0,12,7,18,14,2,16,2,10,3,7,1,20,9,6,8,32,27,0,5,25,4,7,22,43,0,0,29,0,1,15,16,10,2,11,3,5,2,2,4,8,21,21,4,3,2,3,4,1,10,0
1658,2,8,7,6,8,6,3,12,3,1,1,10,20,4,1,2,9,3,3,15,8,4,16,2,10,0,5,27,19,20,14,2,23,18,35,3,5,17,1,14,2,3,9,8,35,15,0,13,2,5,17,9,1,4,3,7,1,2,4,14,22,3,36,15,3,5,10,1,0,0,4,3,9,12,23,9,8,13,3,13,12
1659,5,10,7,37,8,5,1,10,13,21,42,21,2,1,8,9,3,8,3,11,11,11,0,15,8,19,0,1,29,16,4,4,4,2,5,0,8,14,1,15,14,3,10,13,4,8,3,21,5,5,1,10,19,15,6,34,4,1,6,2,2,2,15,7,9,37,6,11,4,33,5,15,13,18,3,26,2,2,4,27,1
1660,17,13,2,18,10,10,0,7,12,1,3,5,1,0,1,0,7,42,20,5,24,0,12,19,14,0,3,17,1,2,1,19,2,13,3,6,22,9,15,3,12,24,3,5,27,10,19,6,6,17,6,5,2,3,9,11,1,6,22,6,7,8,6,46,20,11,15,20,29,3,0,5,9,33,4,6,11,48,12,8,5
1661,1,3,0,31,2,8,6,4,9,4,0,14,6,5,19,1,9,7,3,5,15,6,9,24,5,8,27,21,41,12,18,3,21,27,18,24,6,2,33,6,2,5,1,1,2,2,0,4,5,15,6,4,39,5,6,24,5,11,13,1,12,2,4,7,16,5,7,7,13,8,32,2,2,9,2,13,0,13,14,2,2
1662,18,4,0,18,7,34,0,9,16,3,24,2,3,10,37,13,6,12,18,6,2,2,26,2,28,9,5,7,15,2,0,11,9,9,3,12,54,12,13,33,13,0,12,27,0,17,22,22,22,9,0,7,12,14,3,12,4,3,25,4,4,7,3,1,2,14,13,6,12,7,17,21,4,0,24,56,5,6,27,0,3
1663,6,10,2,6,10,4,3,32,17,12,2,1,3,13,10,7,5,7,11,3,6,2,0,21,0,1,13,1,25,9,0,11,36,12,9,0,0,38,20,8,19,1,16,47,0,27,4,7,8,4,0,16,11,9,6,4,2,11,11,7,20,8,21,29,0,3,14,8,3,21,7,17,10,18,8,20,4,10,6,0,11
1664,22,11,13,0,35,2,8,11,10,24,11,1,25,14,15,0,14,10,4,17,10,0,18,26,22,15,3,2,26,1,1,24,21,18,28,5,5,21,19,27,17,9,0,14,0,5,1,0,14,12,5,0,8,9,7,5,8,3,9,3,6,4,7,5,10,27,9,13,22,17,12,14,12,1,19,13,14,21,21,22,19
1665,12,26,4,6,25,5,3,6,0,1,4,15,0,12,3,22,17,4,35,2,13,25,5,12,6,12,3,16,4,6,3,8,10,8,1,6,2,96,1,6,38,18,12,3,5,2,26,0,5,5,16,1,6,24,63,18,43,6,4,20,3,9,7,13,2,6,4,11,1,3,2,18,3,0,6,10,16,16,8,4,14
1666,6,30,10,41,6,7,2,7,2,4,2,17,2,25,10,23,11,2,1,14,17,0,22,9,2,9,0,8,14,1,30,2,7,3,31,7,7,9,12,1,30,32,2,20,15,7,21,12,12,24,9,27,0,0,1,7,8,5,7,12,11,22,21,0,2,7,1,5,7,0,8,9,1,1,12,10,29,14,21,35,4
1667,19,7,1,2,23,9,0,1,1,0,14,22,6,0,2,5,7,3,12,4,7,43,16,10,7,5,3,4,9,0,14,25,5,7,13,0,6,20,5,1,4,14,11,6,32,9,3,26,12,9,2,23,8,1,26,5,21,8,6,4,2,7,8,34,4,0,9,16,3,9,1,3,9,39,4,2,1,12,14,5,6
1668,12,35,8,8,8,17,8,6,7,9,8,2,0,6,2,9,8,10,4,1,9,13,1,15,6,1,3,2,4,58,29,19,4,41,7,1,9,3,0,15,12,6,12,4,15,7,18,1,5,1,18,39,2,8,7,7,2,3,14,13,3,1,12,8,7,6,3,15,2,6,7,3,16,1,13,27,34,0,11,0,2
1669,28,26,8,3,0,16,1,0,5,1,28,1,3,0,1,53,4,30,2,3,1,21,36,12,6,17,2,7,5,3,9,8,32,43,2,26,33,1,9,2,2,14,19,21,18,12,30,12,51,39,7,9,2,9,0,9,15,0,2,15,4,0,24,11,6,6,5,13,1,18,2,13,6,41,1,16,19,2,33,1,51
1670,5,2,10,3,16,3,3,5,12,11,20,0,11,13,38,0,14,9,0,1,4,8,3,7,8,20,0,2,0,11,27,4,12,2,9,3,6,1,13,6,11,37,0,20,27,6,4,12,32,4,1,4,6,7,3,7,2,6,8,32,3,10,0,1,0,11,0,10,12,19,0,5,28,0,15,11,20,6,4,4,4
1671,2,7,4,8,46,6,2,22,5,5,0,0,0,8,6,2,2,2,24,4,4,21,1,2,1,12,17,4,3,0,15,0,19,12,11,25,26,45,12,8,0,2,6,4,1,5,9,2,1,16,3,1,8,15,22,47,4,30,6,10,7,9,14,3,2,13,0,2,11,0,5,0,9,0,15,14,9,6,0,27,1
1672,2,9,16,7,28,5,32,27,13,4,1,7,4,37,11,24,2,13,1,21,20,24,0,19,9,11,1,0,4,3,7,0,9,12,2,6,37,0,14,6,2,14,3,7,5,23,2,3,28,24,2,0,7,4,15,4,7,2,0,7,13,17,1,14,0,4,5,0,18,0,22,30,4,14,5,5,25,1,9,15,8
1673,24,11,5,1,17,12,3,11,0,7,9,6,11,30,1,2,19,10,19,0,9,8,28,23,7,1,0,5,4,1,1,1,0,11,32,3,9,6,7,2,5,5,9,10,9,14,2,1,22,15,9,36,5,12,6,1,29,6,17,7,1,15,0,4,7,0,26,7,25,5,19,18,6,4,9,1,6,9,11,5,14
1674,8,6,18,5,5,11,11,4,16,1,10,2,13,1,6,4,18,7,14,9,3,9,14,15,9,23,32,7,1,4,5,26,0,17,3,2,7,13,12,13,10,9,13,24,8,8,6,11,3,9,5,6,4,7,3,4,3,24,3,3,17,17,13,6,1,8,2,19,9,10,7,1,10,20,7,5,25,13,5,7,8
1675,2,6,1,12,15,40,5,1,41,4,10,14,4,7,36,0,5,1,33,11,11,3,4,27,0,12,7,11,4,7,12,10,30,0,9,5,32,0,7,7,7,5,5,4,8,9,2,13,17,11,9,25,11,21,16,10,3,17,0,5,4,18,0,7,16,16,11,6,2,0,17,10,7,13,5,7,20,1,16,29,10
1676,7,0,40,1,18,2,11,10,0,9,4,1,9,7,0,32,2,21,3,28,9,24,5,2,16,1,10,5,0,15,2,1,20,13,6,53,1,2,18,18,3,17,4,3,17,3,10,23,4,8,0,15,22,2,2,4,1,2,8,13,0,1,5,2,0,5,4,9,0,10,0,5,6,16,4,25,6,4,5,28,3
1677,0,4,11,2,6,1,20,5,4,15,0,12,15,0,9,5,4,12,6,1,2,15,11,8,6,3,1,1,10,1,11,3,16,2,6,1,2,6,0,0,3,2,14,5,6,29,3,0,4,12,4,21,3,19,10,5,0,14,35,4,0,0,5,23,31,1,3,11,0,5,7,5,4,4,4,1,20,6,1,11,6
1678,23,14,21,9,1,2,5,14,6,0,6,9,33,10,1,18,0,4,6,4,13,0,10,12,10,4,10,9,1,39,2,11,32,6,3,2,7,6,22,8,29,0,5,0,2,18,1,1,6,1,8,3,15,3,1,48,14,10,8,5,22,2,8,9,4,0,12,15,8,1,0,38,9,1,15,15,13,7,4,5,0
1679,13,19,14,17,0,31,10,28,16,2,14,2,14,2,3,26,22,10,16,18,0,11,13,4,12,17,4,7,9,5,3,0,3,17,4,27,9,0,0,19,3,19,1,14,1,2,15,2,9,15,1,0,26,6,2,4,26,18,19,9,21,20,9,1,6,2,14,6,0,7,8,0,24,4,4,15,2,8,33,8,13
1680,16,10,14,14,7,1,3,5,10,0,3,3,52,21,1,2,1,13,7,1,3,7,5,14,2,22,6,25,14,25,1,21,18,3,1,5,3,0,14,8,5,9,0,17,20,5,4,2,4,4,23,9,1,15,5,1,12,1,3,49,22,45,6,3,17,2,27,5,4,45,19,15,1,8,3,1,14,11,11,0,6
1681,15,4,13,26,0,11,1,36,6,4,0,4,0,8,18,8,10,12,0,17,20,9,1,8,0,2,5,16,1,4,0,33,22,27,7,5,2,12,8,6,21,17,4,3,8,13,11,0,1,13,13,6,6,3,1,8,53,16,6,22,24,6,14,5,14,7,42,4,6,7,26,17,0,10,20,8,6,18,3,2,13
1682,13,4,7,15,23,10,1,15,4,11,19,19,19,11,0,2,2,16,5,15,8,14,9,5,38,4,45,12,12,4,18,15,1,14,8,4,17,1,15,7,5,6,10,4,0,4,23,0,3,8,34,1,0,8,4,12,8,13,32,5,22,0,19,8,13,6,9,0,5,8,19,15,7,19,1,0,3,8,10,13,0
1683,10,2,10,8,0,5,0,7,12,10,7,7,2,12,10,16,18,0,13,41,3,22,27,21,0,15,12,19,19,3,9,22,3,0,20,1,13,25,0,2,101,7,7,3,28,10,2,1,12,7,8,2,7,6,7,10,16,4,35,3,10,7,17,13,3,19,6,3,4,5,5,14,13,1,0,22,9,11,0,10,27
1684,38,7,24,10,8,16,8,6,33,13,7,10,4,26,0,2,19,12,9,7,0,6,1,16,13,14,15,14,21,3,9,18,14,5,11,26,3,10,15,0,5,7,28,1,6,3,15,35,2,7,22,10,1,4,13,2,12,9,22,0,11,18,9,1,40,35,10,7,8,8,0,7,23,11,2,3,19,6,11,8,8
1685,3,2,3,18,9,2,1,6,27,23,1,0,0,21,2,26,5,2,7,0,2,0,1,8,5,8,4,37,0,8,10,1,2,11,4,22,25,24,1,15,18,38,27,3,2,60,14,0,1,1,14,6,1,25,28,0,4,25,6,25,2,1,2,5,38,8,15,2,7,11,10,1,5,3,6,3,5,6,17,10,11
1686,18,13,3,19,6,3,1,4,2,13,21,49,7,2,4,11,15,2,1,2,2,0,27,10,0,0,0,14,1,8,2,14,3,10,1,33,21,4,3,10,7,5,1,5,0,34,7,13,8,2,2,1,19,1,3,2,2,1,1,1,1,42,10,7,4,1,12,20,7,5,26,0,3,2,4,0,1,11,3,2,2
1687,1,6,4,12,2,1,2,11,8,8,0,8,19,9,27,26,1,11,10,3,4,21,5,1,1,1,10,2,16,5,17,12,21,6,6,25,2,2,6,5,7,0,8,9,1,4,4,15,0,0,11,4,1,4,0,2,11,7,0,2,21,43,29,0,6,8,2,0,0,18,1,17,1,14,5,6,17,7,1,2,43
1688,4,0,23,10,5,2,3,0,7,8,16,3,0,1,28,19,12,11,2,19,35,26,3,3,1,1,44,12,4,25,14,12,4,5,5,3,0,1,1,3,6,9,4,0,15,1,6,13,32,11,45,20,8,1,18,9,5,13,12,11,15,6,1,0,9,5,23,5,16,24,12,2,3,20,1,5,30,4,30,18,2
1689,14,18,11,13,19,13,12,6,0,14,4,2,3,3,2,1,1,28,0,1,10,4,22,2,7,19,5,0,14,0,29,23,8,26,5,3,2,2,20,2,1,28,2,3,4,30,9,7,7,4,1,1,1,1,2,26,1,7,4,6,12,7,22,19,2,11,19,5,24,3,1,42,7,2,12,2,14,3,4,6,20
1690,21,6,9,3,1,16,2,1,9,5,18,21,6,9,6,4,7,8,16,3,33,0,17,11,1,5,13,1,12,0,1,15,2,3,1,19,18,21,4,38,2,0,8,10,16,4,14,28,14,2,10,14,3,3,24,6,15,20,22,0,2,7,2,19,24,18,8,6,6,17,16,1,15,6,3,0,12,9,3,11,3
1691,13,1,1,2,23,1,8,16,0,6,7,6,1,0,8,2,15,10,53,6,6,29,2,24,7,1,11,8,0,22,0,8,6,9,7,9,16,26,6,4,18,18,6,11,3,8,16,11,2,10,2,5,45,1,1,19,0,47,2,8,19,2,4,2,0,2,0,34,26,17,7,33,11,7,6,11,0,3,30,9,2
1692,11,3,6,29,6,4,32,1,0,2,7,11,15,28,13,20,18,0,1,7,7,3,13,32,14,0,0,4,5,7,16,2,4,2,10,5,3,1,15,6,7,5,25,5,1,7,6,7,1,8,1,5,3,20,19,15,15,12,25,9,4,28,4,7,19,0,3,19,32,14,13,8,2,3,0,0,3,24,19,1,11
1693,2,10,0,0,8,6,11,12,1,15,1,2,14,5,15,34,18,11,4,4,1,18,0,2,10,26,6,2,12,0,1,0,2,13,6,11,19,10,51,5,0,14,7,4,11,13,12,4,3,15,1,6,10,1,1,16,2,7,5,30,8,0,3,21,20,22,2,6,0,1,5,1,7,14,6,0,12,4,7,1,2
1694,7,3,2,28,1,1,13,16,18,9,3,0,13,9,12,15,28,1,0,7,39,18,70,7,4,20,0,2,3,26,0,6,12,11,0,4,10,14,3,1,3,8,10,24,4,0,1,1,17,1,5,8,0,1,2,0,21,9,4,4,10,36,6,3,7,4,4,7,16,20,12,14,30,9,10,8,8,4,12,6,0
1695,4,37,13,20,4,15,23,13,0,8,12,13,6,6,3,7,26,0,1,35,2,7,14,1,5,30,19,8,13,11,22,8,20,1,4,2,6,4,13,31,6,17,2,3,7,11,13,1,4,0,12,15,3,10,11,4,36,0,7,0,17,26,16,2,26,7,2,2,47,1,2,22,2,8,24,6,29,1,2,3,12
1696,6,0,9,16,2,66,15,18,4,6,4,9,13,4,0,0,2,15,0,10,5,5,32,2,10,8,11,25,15,3,7,1,6,6,0,10,0,5,0,7,1,15,2,9,14,3,5,2,9,4,14,9,7,3,3,14,16,41,12,3,12,15,2,16,4,3,3,31,1,12,1,28,22,4,0,4,26,5,2,35,2
1697,0,3,4,21,7,16,7,21,10,31,13,0,0,2,4,12,14,24,3,4,5,7,8,36,0,0,3,7,8,1,6,27,33,3,1,15,12,8,2,25,7,5,8,4,16,1,23,4,32,2,1,3,3,1,1,8,1,8,10,11,16,12,15,7,23,2,17,10,21,0,3,11,2,8,5,5,2,0,7,10,1
1698,0,0,51,3,22,5,24,15,4,25,8,3,4,3,19,5,11,18,4,6,5,3,0,20,13,16,4,9,2,0,15,16,23,1,12,33,1,14,29,13,13,28,9,12,7,1,38,17,17,22,2,5,5,8,9,1,3,3,1,3,1,0,4,4,14,15,4,1,1,3,12,3,9,13,0,5,0,12,17,18,7
1699,11,9,3,14,10,15,5,3,10,8,13,20,11,10,11,11,1,1,13,1,18,46,3,12,34,11,0,18,1,6,0,2,5,7,8,4,6,27,40,8,30,17,6,13,7,22,1,15,1,2,9,14,0,22,2,25,21,0,1,17,28,3,16,16,28,9,9,19,27,19,4,0,12,1,2,2,22,34,3,6,15
1700,4,1,2,1,9,10,16,2,3,7,1,9,3,11,1,4,4,4,9,7,0,4,2,0,3,9,12,15,12,23,4,23,20,25,7,2,25,1,44,15,17,15,0,3,34,34,5,9,6,2,10,22,5,9,19,19,8,10,6,2,13,8,33,1,5,7,5,41,25,28,53,1,3,32,3,0,5,0,2,14,3
1701,5,10,7,11,3,17,1,4,7,1,1,5,3,3,6,3,2,40,20,11,2,4,0,8,15,0,17,4,1,13,14,12,4,3,6,8,6,18,0,11,4,0,1,11,4,0,10,8,2,7,21,1,2,6,5,9,0,8,12,8,22,13,28,5,28,22,13,21,13,12,39,12,16,17,5,2,16,2,40,4,6
1702,5,5,7,9,64,6,19,3,4,18,4,5,14,11,11,27,3,1,2,4,15,1,18,1,24,16,6,4,16,0,18,0,10,5,7,8,5,8,1,3,1,3,0,5,2,16,1,4,1,3,0,4,3,1,1,5,11,17,26,15,18,0,8,0,23,2,7,3,8,10,0,15,12,2,2,9,4,8,5,3,1
1703,16,5,9,20,13,2,8,12,2,4,11,15,1,4,14,5,6,3,15,2,15,18,3,7,1,17,5,3,6,29,4,15,4,6,1,71,5,3,1,6,6,0,8,8,14,5,3,0,16,2,12,5,7,1,1,29,13,4,0,4,2,12,1,11,1,4,8,0,2,1,23,8,15,1,22,3,5,5,4,17,12
1704,16,0,12,10,9,27,4,33,3,1,5,25,1,0,11,5,6,9,43,12,1,13,12,1,17,0,11,14,6,16,10,7,3,0,8,7,22,1,13,9,22,7,5,0,2,1,6,10,17,30,7,5,24,3,22,2,3,8,7,2,11,0,18,2,22,6,0,0,34,36,1,12,0,6,1,8,2,1,16,0,36
1705,5,9,6,20,22,7,0,39,14,8,6,4,8,1,3,3,9,31,5,20,8,12,1,1,4,11,64,30,16,3,17,4,10,9,4,35,1,1,8,6,19,17,18,11,0,5,34,5,44,5,15,0,2,13,0,7,3,8,3,23,6,5,11,0,17,2,16,15,1,30,4,10,4,14,0,14,5,17,2,5,13
1706,9,30,11,21,17,15,1,4,14,0,26,2,0,3,13,6,20,2,2,12,2,8,2,1,0,8,3,2,1,6,1,16,29,39,3,19,14,3,18,0,3,10,43,0,7,38,4,11,9,23,1,7,4,4,5,4,5,12,3,11,11,0,7,8,0,4,19,6,13,2,9,19,8,1,6,8,22,7,8,15,13
1707,7,7,1,8,0,3,13,2,3,2,12,6,11,2,14,7,3,1,11,15,12,11,10,3,43,12,6,1,9,14,6,20,4,13,20,10,13,46,6,6,2,3,27,4,19,12,2,2,11,15,10,4,0,12,4,2,9,0,0,7,24,6,3,0,16,3,1,8,2,9,31,5,17,0,3,2,1,2,3,2,11
1708,4,7,13,11,9,4,3,17,5,6,14,15,1,45,1,9,8,14,14,3,6,24,3,5,2,1,0,0,1,32,2,13,30,5,3,0,4,0,6,8,9,10,16,31,6,15,8,38,15,10,9,8,3,2,6,11,11,2,7,8,0,10,3,33,4,4,6,4,11,5,3,39,3,0,16,13,36,5,1,12,11
1709,13,10,0,17,14,5,38,19,4,22,0,14,13,4,2,3,6,4,21,23,16,4,5,11,6,2,8,3,4,4,0,20,3,10,24,22,7,4,0,19,0,14,15,0,12,3,53,11,3,1,3,1,8,20,6,4,28,15,9,16,0,8,26,21,14,17,21,17,3,8,7,2,5,10,27,13,24,33,17,25,21
1710,36,1,1,90,4,5,1,41,0,0,8,7,13,2,16,35,12,9,8,32,18,2,0,49,15,31,6,6,14,2,5,19,0,7,101,0,23,6,22,22,1,11,14,5,3,5,1,18,18,6,2,10,3,6,2,0,1,5,7,0,5,3,0,22,21,3,0,3,28,15,20,1,7,1,18,0,2,20,12,0,13
1711,4,4,4,0,15,24,7,31,25,17,0,17,13,16,2,3,26,6,7,1,1,18,52,2,5,5,7,5,11,16,17,10,16,30,7,14,13,2,6,11,9,0,13,10,10,22,6,13,9,0,1,5,12,0,0,10,6,0,20,15,1,28,13,9,15,12,8,10,14,20,8,1,0,11,15,0,1,30,2,12,1
1712,16,0,40,5,7,2,5,27,17,1,1,10,3,51,34,1,2,10,5,3,14,13,4,1,18,15,13,6,13,0,10,6,22,2,6,8,38,3,11,5,9,0,5,3,11,34,15,9,22,0,7,0,13,11,1,5,7,0,3,2,1,6,10,19,12,2,21,2,11,0,0,0,13,2,27,5,8,9,2,5,3
1713,29,43,7,11,3,12,7,15,15,17,5,32,33,6,1,20,6,10,1,17,26,15,5,4,1,5,10,19,7,23,22,17,20,14,15,20,4,6,22,15,9,3,20,3,8,14,10,38,4,5,42,4,3,9,13,14,8,9,2,2,6,6,7,7,10,5,15,8,11,5,32,0,21,3,4,32,7,1,3,8,9
1714,22,1,17,4,20,8,9,21,2,18,1,5,0,4,14,10,5,0,10,22,2,9,4,8,4,28,6,5,16,9,9,12,4,2,6,1,43,0,14,0,6,14,20,2,6,13,18,4,4,1,1,6,10,4,5,29,7,9,32,13,0,16,10,0,9,17,8,17,8,11,16,11,4,18,29,2,3,20,26,25,7
